"USER_ID";"anio";"mes";"AVG_CONNECTION_SPEED";"SUM_IS_MOBILE_DEVICE";"PCT_IS_MOBILE_DEVICE";"Conversion"
670;2018;2;2,09090909090909;9;0,818181818181818;0
670;2018;3;2;17;1;0
670;2018;4;2;13;1;0
670;2018;5;2,18181818181818;21;0,954545454545455;0
670;2018;6;2,4;14;0,933333333333333;0
670;2018;7;2,26923076923077;25;0,961538461538462;0
670;2018;8;2,03225806451613;31;1;0
670;2018;9;2,25;34;0,944444444444444;0
670;2018;10;3;25;0,961538461538462;0
670;2018;11;3;22;1;0
671;2018;1;1;1;1;0
671;2018;2;1;9;1;0
671;2018;3;1;13;1;0
671;2018;4;1,33333333333333;6;1;0
671;2018;5;1;16;1;0
671;2018;6;1,18181818181818;11;1;0
671;2018;7;1;9;1;1
671;2018;8;1,125;16;1;0
671;2018;9;1,33333333333333;6;1;1
671;2018;10;1,28571428571429;7;1;0
671;2018;11;1,8;5;1;0
672;2018;1;1;48;1;0
672;2018;2;1;50;1;0
672;2018;3;1;63;1;0
672;2018;4;1,01960784313725;102;1;0
672;2018;5;1;96;1;0
672;2018;6;1;25;1;0
672;2018;7;1;18;1;0
672;2018;8;1;33;1;0
672;2018;9;1,02083333333333;47;0,979166666666667;0
672;2018;10;1;24;1;0
672;2018;11;1;15;1;0
673;2018;1;3;4;1;0
673;2018;2;3;14;1;0
673;2018;3;3;10;1;0
673;2018;4;2,78260869565217;19;0,826086956521739;0
673;2018;5;2,45454545454545;31;0,939393939393939;0
673;2018;6;2,89473684210526;19;1;0
673;2018;7;2,66666666666667;36;1;0
673;2018;8;2,76923076923077;26;1;0
673;2018;9;2,88235294117647;32;0,941176470588235;0
673;2018;10;2,90322580645161;31;1;0
673;2018;11;3;26;1;0
674;2018;1;0,214285714285714;12;0,857142857142857;0
674;2018;2;0,8;10;0,666666666666667;0
674;2018;3;0,384615384615385;21;0,807692307692308;0
674;2018;4;0,657142857142857;24;0,685714285714286;0
674;2018;5;0,76;13;0,52;0
674;2018;6;0,944444444444444;10;0,555555555555556;0
674;2018;7;0,535714285714286;23;0,821428571428571;0
674;2018;8;0,476190476190476;16;0,761904761904762;0
674;2018;9;0,391304347826087;20;0,869565217391304;0
674;2018;10;0,409090909090909;20;0,909090909090909;0
674;2018;11;0,461538461538462;9;0,692307692307692;0
675;2018;1;1;1;0,5;0
675;2018;2;1;4;0,571428571428571;0
675;2018;3;1,2;1;0,1;0
675;2018;4;1,25;4;0,333333333333333;0
675;2018;5;1;2;0,5;0
675;2018;6;1,25;2;0,25;0
675;2018;7;1,85714285714286;4;0,571428571428571;0
675;2018;8;1,44444444444444;5;0,555555555555556;0
675;2018;9;1,26666666666667;8;0,533333333333333;0
675;2018;10;1,67857142857143;19;0,678571428571429;0
675;2018;11;2,5;3;0,25;0
676;2018;1;0,148148148148148;23;0,851851851851852;0
676;2018;2;0,333333333333333;14;0,777777777777778;0
676;2018;3;0,233333333333333;27;0,9;0
676;2018;4;0,607843137254902;43;0,843137254901961;0
676;2018;5;0,930232558139535;31;0,720930232558139;0
676;2018;6;0,766666666666667;23;0,766666666666667;0
676;2018;7;0,521739130434783;23;1;0
676;2018;8;1,28;24;0,96;1
676;2018;9;0,921875;52;0,8125;0
676;2018;10;0,314285714285714;31;0,885714285714286;0
676;2018;11;0,311111111111111;40;0,888888888888889;0
677;2018;1;2,33333333333333;5;0,416666666666667;0
677;2018;2;2,3;21;0,7;0
677;2018;3;2,81818181818182;9;0,818181818181818;0
677;2018;4;2,92857142857143;8;0,571428571428571;0
677;2018;5;3;11;1;0
677;2018;6;3;11;0,785714285714286;0
677;2018;7;2,93333333333333;12;0,8;0
677;2018;8;2,88888888888889;14;0,777777777777778;0
677;2018;9;3;14;1;0
677;2018;10;3;5;0,714285714285714;0
677;2018;11;3;4;0,8;0
678;2018;1;2,375;5;0,625;0
678;2018;2;3;11;0,916666666666667;0
678;2018;3;3;7;0,875;0
678;2018;4;2,85714285714286;5;0,714285714285714;0
678;2018;5;3;5;0,625;0
678;2018;6;3;11;0,916666666666667;0
678;2018;7;3;10;0,909090909090909;0
678;2018;8;3;9;0,9;0
678;2018;9;3;6;1;0
678;2018;10;2,14285714285714;7;0,5;0
678;2018;11;2,375;7;0,4375;0
679;2018;1;2,70588235294118;9;0,529411764705882;0
679;2018;2;2,53846153846154;9;0,346153846153846;0
679;2018;3;3;3;1;0
679;2018;4;3;1;1;0
679;2018;5;3;2;1;0
679;2018;8;2;0;0;0
679;2018;9;2,23076923076923;7;0,538461538461538;0
679;2018;10;3;7;1;0
679;2018;11;3;2;1;0
680;2018;2;1;8;1;0
680;2018;3;1;5;1;0
680;2018;4;0,9375;14;0,875;0
680;2018;5;1;10;1;0
680;2018;6;1;5;1;0
680;2018;7;1;1;1;0
680;2018;8;1;3;1;0
680;2018;9;1;3;1;0
680;2018;10;1,4;5;1;0
680;2018;11;1;3;1;0
681;2018;1;1;24;1;1
681;2018;2;1,02325581395349;39;0,906976744186046;0
681;2018;3;0,976744186046512;39;0,906976744186046;1
681;2018;3;0,976744186046512;39;0,906976744186046;1
681;2018;3;0,976744186046512;39;0,906976744186046;1
681;2018;4;1,05555555555556;47;0,87037037037037;0
681;2018;5;1,25;48;0,75;0
681;2018;6;1,04761904761905;40;0,952380952380952;1
681;2018;7;1,19047619047619;31;0,738095238095238;0
681;2018;8;1,04878048780488;37;0,902439024390244;0
681;2018;9;1,20408163265306;39;0,795918367346939;1
681;2018;9;1,20408163265306;39;0,795918367346939;1
681;2018;9;1,20408163265306;39;0,795918367346939;1
681;2018;10;1,16071428571429;46;0,821428571428571;0
681;2018;11;1,05555555555556;34;0,944444444444444;0
682;2018;1;1;2;1;0
682;2018;2;0,8;5;1;0
682;2018;3;1;29;1;0
682;2018;4;0,961538461538462;25;0,961538461538462;0
682;2018;5;1;13;0,764705882352941;0
682;2018;6;1;24;1;0
682;2018;7;1;38;1;0
682;2018;8;1;36;1;0
682;2018;9;1;24;0,96;0
682;2018;10;1;23;1;0
682;2018;11;1;30;1;0
683;2018;2;0;1;1;0
683;2018;3;0;3;1;0
683;2018;4;0;5;1;0
683;2018;5;0;1;1;0
683;2018;6;0;9;1;0
683;2018;7;0;5;1;0
683;2018;8;0,571428571428571;7;1;0
683;2018;9;0;4;1;0
683;2018;11;0;5;1;0
684;2018;1;1;10;1;0
684;2018;2;0,5;2;1;0
684;2018;3;0,9375;16;1;0
684;2018;4;0,571428571428571;7;1;0
684;2018;5;0,727272727272727;11;1;0
684;2018;6;0,714285714285714;7;1;0
684;2018;7;0,733333333333333;15;1;0
684;2018;8;0,947368421052632;19;1;0
684;2018;9;0,966666666666667;30;1;0
684;2018;10;0,833333333333333;12;1;0
684;2018;11;0,764705882352941;17;1;0
685;2018;3;3;4;1;0
686;2018;1;3;8;1;0
686;2018;2;2,94736842105263;18;0,947368421052632;0
686;2018;3;3;31;1;0
686;2018;4;3;19;1;0
686;2018;5;3;18;1;0
686;2018;6;3;14;1;0
686;2018;7;3;18;1;0
686;2018;8;2,75;7;0,875;0
686;2018;9;3;9;1;0
686;2018;10;3;11;1;0
686;2018;11;3;8;1;0
687;2018;2;1,5;1;0,25;0
687;2018;7;2;0;0;0
687;2018;8;2;0;0;0
687;2018;9;0,5;5;0,833333333333333;0
687;2018;10;1,54545454545455;5;0,454545454545455;0
687;2018;11;0;2;0,666666666666667;0
688;2018;1;1,42857142857143;0;0;0
688;2018;2;1,63157894736842;1;0,0263157894736842;0
688;2018;3;1,27272727272727;0;0;0
688;2018;4;1,57894736842105;0;0;0
688;2018;5;1,16;0;0;0
688;2018;6;1,45945945945946;1;0,027027027027027;0
688;2018;7;1,52173913043478;0;0;0
688;2018;8;1,63636363636364;0;0;0
688;2018;9;1,53846153846154;0;0;0
688;2018;10;1,58333333333333;0;0;0
688;2018;11;1,5;0;0;0
689;2018;2;3;1;1;0
689;2018;3;3;1;1;0
689;2018;4;3;2;1;0
689;2018;5;3;1;1;0
689;2018;6;2,6;5;1;0
689;2018;7;3;2;1;0
689;2018;8;3;1;1;0
689;2018;11;3;1;1;0
690;2018;1;2,1;1;0,1;0
690;2018;2;2,125;1;0,0625;0
690;2018;3;2,3448275862069;2;0,0689655172413793;0
690;2018;4;2,5;1;0,0333333333333333;0
690;2018;5;2,26530612244898;0;0;0
690;2018;6;2,27272727272727;4;0,363636363636364;0
690;2018;7;2,08695652173913;3;0,130434782608696;0
690;2018;8;2,66666666666667;3;0,333333333333333;0
690;2018;9;2,28571428571429;0;0;0
690;2018;10;2,25;1;0,0833333333333333;0
690;2018;11;2,04761904761905;1;0,0476190476190476;0
691;2018;1;0,5;0;0;0
691;2018;2;2,33333333333333;6;0,666666666666667;0
691;2018;3;3;27;1;0
691;2018;4;3;17;1;0
691;2018;5;3;11;1;0
691;2018;6;3;16;1;0
691;2018;7;2,91666666666667;24;1;1
691;2018;8;3;27;1;0
691;2018;9;3;18;1;0
691;2018;10;3;21;1;0
691;2018;11;3;14;1;0
692;2018;1;1,61111111111111;14;0,777777777777778;0
692;2018;2;0,857142857142857;7;1;0
692;2018;3;1,45454545454545;22;1;0
692;2018;4;2,42857142857143;14;1;0
692;2018;5;2,5;12;1;0
692;2018;6;1,33333333333333;9;1;0
692;2018;7;1,59090909090909;22;1;0
692;2018;8;1,18181818181818;31;0,939393939393939;0
692;2018;9;1,88888888888889;27;1;0
692;2018;10;2,625;16;1;0
692;2018;11;2,65217391304348;22;0,956521739130435;0
693;2018;1;1;17;1;0
693;2018;2;1;9;1;0
693;2018;3;1;4;1;0
693;2018;4;1;3;1;0
693;2018;5;1;3;1;0
693;2018;6;1;5;1;0
693;2018;7;1;5;1;0
693;2018;8;1;4;1;0
693;2018;9;1;4;1;0
693;2018;10;1;6;1;0
693;2018;11;1;4;1;0
694;2018;1;1,31578947368421;19;1;0
694;2018;2;1,4;28;0,933333333333333;0
694;2018;3;1,95652173913043;23;1;0
694;2018;4;1,64;25;1;0
694;2018;5;1,07407407407407;25;0,925925925925926;0
694;2018;6;1,14814814814815;17;0,62962962962963;0
694;2018;7;1,13636363636364;19;0,863636363636364;0
694;2018;8;1,62962962962963;22;0,814814814814815;0
694;2018;9;1,41379310344828;29;1;0
694;2018;10;1,52941176470588;16;0,941176470588235;0
694;2018;11;2,06666666666667;15;1;0
695;2018;1;1;3;1;0
695;2018;2;1;12;1;0
695;2018;3;1;6;1;0
695;2018;4;1,11764705882353;8;0,470588235294118;0
695;2018;5;0,846153846153846;10;0,769230769230769;0
695;2018;6;1;11;0,916666666666667;0
695;2018;7;1,14285714285714;7;1;0
695;2018;8;1,18181818181818;9;0,818181818181818;0
695;2018;9;1,75;15;0,9375;0
695;2018;10;1,15384615384615;13;1;0
695;2018;11;1,5;8;1;0
696;2018;1;2,125;7;0,875;0
696;2018;2;2;9;1;0
696;2018;3;2;14;0,823529411764706;0
696;2018;4;2;30;1;0
696;2018;5;2;10;0,909090909090909;0
696;2018;6;2;9;0,818181818181818;0
696;2018;7;2;12;1;0
696;2018;8;2;14;0,933333333333333;0
696;2018;9;2;8;0,533333333333333;0
696;2018;10;2;10;0,833333333333333;0
696;2018;11;2;12;0,48;0
697;2018;1;2;15;1;0
697;2018;2;1,81578947368421;37;0,973684210526316;0
697;2018;3;2,08333333333333;34;0,944444444444444;0
697;2018;4;2,03125;32;1;0
697;2018;5;2,175;40;1;0
697;2018;6;2,43589743589744;39;1;0
697;2018;7;2,69491525423729;58;0,983050847457627;0
697;2018;8;2,71428571428571;21;1;0
697;2018;9;2,12307692307692;65;1;0
697;2018;10;2,63157894736842;32;0,842105263157895;0
697;2018;11;2,61538461538462;13;1;0
698;2018;1;3;14;1;0
698;2018;2;2,5;12;1;0
698;2018;3;3;26;1;0
698;2018;4;3;24;1;0
698;2018;5;3;41;0,976190476190476;0
698;2018;6;3;35;1;0
698;2018;7;3;18;1;0
698;2018;8;2,96428571428571;25;0,892857142857143;0
698;2018;9;3;32;1;0
698;2018;10;2,97826086956522;44;0,956521739130435;0
698;2018;11;2,97560975609756;40;0,975609756097561;0
699;2018;1;3;11;1;0
699;2018;2;3;21;1;0
699;2018;3;3;20;1;0
699;2018;4;3;17;1;0
699;2018;5;3;31;1;0
699;2018;6;3;26;1;0
699;2018;7;3;27;1;0
699;2018;8;3;21;1;0
699;2018;9;3;38;1;0
699;2018;10;2,76470588235294;51;1;0
699;2018;11;1,92857142857143;28;1;0
700;2018;3;1;12;1;0
700;2018;4;1;12;1;0
700;2018;5;1;22;1;0
700;2018;6;1;19;1;0
700;2018;7;1;22;1;0
700;2018;8;1;16;1;0
700;2018;9;1;19;1;0
700;2018;10;1,08695652173913;23;1;0
700;2018;11;1,08695652173913;23;1;0
701;2018;1;1;24;1;0
701;2018;2;1;61;1;0
701;2018;3;1,01587301587302;62;0,984126984126984;0
701;2018;4;1;39;1;0
701;2018;5;1;66;1;0
701;2018;6;1;43;1;0
701;2018;7;1;58;1;0
701;2018;8;1;50;1;0
701;2018;9;1,10810810810811;37;1;0
701;2018;10;1;39;1;0
701;2018;11;1;40;1;0
702;2018;1;2,92307692307692;50;0,961538461538462;0
702;2018;2;1,10344827586207;25;0,862068965517241;0
702;2018;3;3;0;0;0
702;2018;4;1;46;1;0
702;2018;5;1;49;1;0
702;2018;6;1;84;1;0
702;2018;7;1;68;1;0
702;2018;8;1;42;1;0
702;2018;9;1;41;1;0
702;2018;10;1;56;1;0
702;2018;11;1;53;1;0
703;2018;1;1;9;1;0
703;2018;2;1,625;6;0,75;0
703;2018;3;1,625;27;0,84375;0
703;2018;4;1,42105263157895;19;1;0
703;2018;5;1,73684210526316;19;1;0
703;2018;6;1,76190476190476;21;1;0
703;2018;7;1,92307692307692;19;0,730769230769231;0
703;2018;8;2;10;1;0
703;2018;9;1,22727272727273;21;0,954545454545455;0
703;2018;10;2,375;16;1;0
703;2018;11;2,64705882352941;17;1;0
704;2018;1;1,45454545454545;9;0,818181818181818;0
704;2018;2;1;13;0,928571428571429;0
704;2018;3;0,928571428571429;14;1;0
704;2018;4;1,34615384615385;26;1;0
704;2018;5;0,947368421052632;19;1;0
704;2018;6;0,923076923076923;12;0,923076923076923;0
704;2018;7;0,8125;16;1;0
704;2018;8;1;14;1;0
704;2018;9;1,41176470588235;16;0,941176470588235;0
704;2018;10;1;11;1;0
704;2018;11;1,42857142857143;11;0,523809523809524;0
705;2018;1;2,16;18;0,72;0
705;2018;2;2,27906976744186;26;0,604651162790698;0
705;2018;3;3;42;0,976744186046512;0
705;2018;4;3;30;0,967741935483871;0
705;2018;5;3;44;0,977777777777778;0
705;2018;6;3;45;1;0
705;2018;7;3;37;1;0
705;2018;8;2,95121951219512;40;0,975609756097561;0
705;2018;9;3;41;0,976190476190476;0
705;2018;10;3;35;1;0
705;2018;11;2,84375;32;1;0
706;2018;1;0,0588235294117647;16;0,941176470588235;0
706;2018;2;0,2;30;1;0
706;2018;3;0,85;40;1;0
706;2018;4;2,58823529411765;34;1;0
706;2018;5;3;58;0,966666666666667;0
706;2018;6;2,41176470588235;34;1;0
706;2018;7;1;24;1;0
706;2018;8;1,47619047619048;20;0,952380952380952;0
706;2018;9;1,46666666666667;44;0,977777777777778;0
706;2018;10;1,7027027027027;35;0,945945945945946;0
706;2018;11;1,72413793103448;29;1;0
707;2018;1;0,333333333333333;3;1;0
707;2018;2;0,333333333333333;3;1;0
707;2018;3;0,375;8;1;0
707;2018;4;0,307692307692308;12;0,923076923076923;0
707;2018;5;0,45;20;1;0
707;2018;6;0,3;20;1;0
707;2018;7;1,23529411764706;17;1;0
707;2018;8;2;24;0,888888888888889;0
707;2018;9;0,357142857142857;14;1;0
707;2018;10;0;4;1;0
708;2018;1;3;2;1;0
708;2018;2;2,25;3;0,75;0
708;2018;3;3;7;1;0
708;2018;4;3;9;1;0
708;2018;5;3;1;1;0
708;2018;6;3;5;1;0
708;2018;7;3;5;1;0
708;2018;8;3;4;1;0
708;2018;9;3;5;1;0
708;2018;10;3;2;1;0
708;2018;11;3;6;0,6;0
709;2018;1;1;9;1;0
709;2018;2;1;19;1;0
709;2018;3;1;22;1;0
709;2018;4;1;9;1;0
709;2018;5;1,14285714285714;27;0,964285714285714;0
709;2018;6;2,07692307692308;13;1;0
709;2018;7;1,86666666666667;30;1;0
709;2018;8;1,82608695652174;23;1;0
709;2018;9;1,3448275862069;29;1;0
709;2018;10;1,66666666666667;15;1;0
709;2018;11;1,90909090909091;22;1;0
710;2018;1;3;10;1;0
710;2018;2;3;15;1;0
710;2018;3;3;17;1;0
710;2018;4;3;18;1;0
710;2018;5;3;31;1;0
710;2018;6;3;19;1;0
710;2018;7;3;27;1;0
710;2018;8;2,9;38;0,95;0
710;2018;9;3;19;1;0
710;2018;10;3;9;1;0
710;2018;11;3;16;0,941176470588235;0
711;2018;1;3;14;1;0
711;2018;2;3;20;1;0
711;2018;3;3;19;1;0
711;2018;4;2,88235294117647;15;0,882352941176471;0
711;2018;5;3;36;0,9;0
711;2018;6;3;9;1;0
711;2018;7;3;10;1;0
711;2018;8;3;5;1;0
711;2018;9;3;22;1;0
711;2018;10;3;15;1;0
711;2018;11;3;8;0,8;0
712;2018;2;1,66666666666667;7;0,777777777777778;0
712;2018;3;0,6;4;0,8;0
712;2018;4;0;8;1;0
712;2018;5;0;15;1;0
712;2018;6;0;12;1;0
712;2018;7;0;13;1;0
712;2018;8;0,217391304347826;19;0,826086956521739;0
712;2018;9;0;15;1;0
712;2018;10;0,2;10;1;0
712;2018;11;0,371428571428571;31;0,885714285714286;0
713;2018;1;0,6;14;0,933333333333333;0
713;2018;2;0,333333333333333;19;0,904761904761905;0
713;2018;3;0,916666666666667;22;0,916666666666667;0
713;2018;4;0,966666666666667;29;0,966666666666667;0
713;2018;5;0,925925925925926;27;1;0
713;2018;6;0,388888888888889;17;0,944444444444444;0
713;2018;7;0,696969696969697;29;0,878787878787879;0
713;2018;8;0,78125;32;1;0
713;2018;9;0,9375;12;0,75;0
713;2018;10;0,6;10;1;0
713;2018;11;0,833333333333333;12;1;0
714;2018;1;2,88888888888889;0;0;0
714;2018;2;2,09375;0;0;0
714;2018;3;2,63333333333333;0;0;0
714;2018;4;2,8;0;0;0
714;2018;5;2,76;0;0;0
714;2018;6;2,72413793103448;0;0;0
714;2018;7;2,86206896551724;0;0;0
714;2018;8;2,83870967741935;0;0;0
714;2018;9;2,83333333333333;0;0;0
714;2018;10;2,75;0;0;0
714;2018;11;2,93548387096774;0;0;0
715;2018;1;0,625;0;0;0
715;2018;2;0,875;1;0,0625;0
715;2018;3;1,42857142857143;4;0,19047619047619;0
715;2018;4;1,08333333333333;6;0,166666666666667;1
715;2018;5;0,947368421052632;1;0,0526315789473684;0
715;2018;6;1,43478260869565;4;0,173913043478261;0
715;2018;7;1,57142857142857;7;0,25;0
715;2018;8;1,41666666666667;14;0,388888888888889;0
715;2018;9;1,39393939393939;10;0,303030303030303;0
715;2018;10;1,95833333333333;11;0,458333333333333;1
715;2018;11;1,26315789473684;4;0,105263157894737;0
716;2018;1;2;2;1;0
716;2018;2;2,33333333333333;6;1;0
716;2018;3;3;4;1;0
716;2018;4;2,5;4;1;0
716;2018;5;2,5;4;1;0
716;2018;6;3;1;1;0
716;2018;7;2,33333333333333;3;1;0
716;2018;8;3;2;1;0
716;2018;9;2;6;1;0
716;2018;10;3;2;1;0
716;2018;11;2,2;5;1;0
717;2018;1;2,5;0;0;0
717;2018;2;2,21428571428571;0;0;0
717;2018;3;2,42307692307692;2;0,0384615384615385;1
717;2018;4;2,53030303030303;11;0,166666666666667;0
717;2018;5;2,4468085106383;3;0,0638297872340425;0
717;2018;6;2,43333333333333;2;0,0666666666666667;0
717;2018;7;2,2;0;0;0
717;2018;8;2,25;1;0,0833333333333333;0
717;2018;9;2,66666666666667;0;0;0
717;2018;10;2,25;0;0;0
717;2018;11;2,78787878787879;2;0,0606060606060606;0
718;2018;1;3;16;1;0
718;2018;2;3;10;1;0
718;2018;3;3;29;1;0
718;2018;4;2,79310344827586;29;1;0
718;2018;5;2,15789473684211;19;1;0
718;2018;6;1,93333333333333;15;1;0
718;2018;7;1,76923076923077;13;1;0
718;2018;8;1,71428571428571;14;1;0
718;2018;9;1,97058823529412;33;0,970588235294118;0
718;2018;10;1,35294117647059;17;1;0
718;2018;11;1,5;32;1;0
719;2018;3;1;6;1;0
719;2018;5;1;4;1;0
719;2018;6;1;1;1;0
719;2018;7;1;3;1;0
719;2018;8;1;4;1;0
719;2018;9;1,11538461538462;25;0,961538461538462;0
719;2018;10;0,944444444444444;17;0,944444444444444;1
719;2018;11;1;26;0,928571428571429;0
720;2018;1;3;2;1;0
720;2018;2;2,4;4;0,8;0
720;2018;3;0,75;4;1;0
720;2018;4;0;2;1;0
720;2018;5;3;4;1;0
720;2018;7;3;3;1;0
720;2018;8;2;0;0;0
720;2018;9;2,77777777777778;6;0,666666666666667;0
720;2018;10;3;1;0,25;0
720;2018;11;2,66666666666667;1;0,333333333333333;0
721;2018;1;1,375;2;0,25;0
721;2018;2;2,86666666666667;11;0,733333333333333;0
721;2018;3;3;14;0,777777777777778;0
721;2018;4;2,8695652173913;13;0,565217391304348;1
721;2018;5;2,5;15;0,441176470588235;0
721;2018;6;1,63157894736842;2;0,105263157894737;0
721;2018;7;1,27272727272727;0;0;0
721;2018;8;1,61111111111111;0;0;0
721;2018;9;1,93548387096774;2;0,0645161290322581;0
721;2018;10;2,15217391304348;1;0,0217391304347826;0
721;2018;11;1,77777777777778;0;0;0
722;2018;1;1;1;1;0
722;2018;2;0,666666666666667;6;1;0
722;2018;3;0,285714285714286;7;1;0
722;2018;4;1;2;1;0
722;2018;5;1;9;1;0
722;2018;6;0,666666666666667;3;1;0
722;2018;7;1;5;1;0
722;2018;8;0,411764705882353;16;0,941176470588235;0
722;2018;9;0,888888888888889;18;1;0
722;2018;10;0,315789473684211;19;1;0
722;2018;11;0,25;16;1;0
723;2018;1;2,42307692307692;13;0,5;0
723;2018;2;3;20;0,952380952380952;0
723;2018;3;3;23;1;0
723;2018;4;3;31;1;0
723;2018;5;3;25;0,961538461538462;0
723;2018;6;3;21;1;0
723;2018;7;3;18;1;0
723;2018;8;3;21;0,91304347826087;0
723;2018;9;3;11;1;0
723;2018;10;3;15;1;0
723;2018;11;3;36;1;0
724;2018;2;2;1;0,25;0
724;2018;3;2,44444444444444;12;0,666666666666667;0
724;2018;4;2,71794871794872;31;0,794871794871795;0
724;2018;5;2,82608695652174;41;0,891304347826087;0
724;2018;6;2,91111111111111;45;1;0
724;2018;7;2,73333333333333;41;0,911111111111111;0
724;2018;8;2,92405063291139;75;0,949367088607595;0
724;2018;9;2,57377049180328;42;0,688524590163934;0
724;2018;10;2,47222222222222;23;0,638888888888889;0
724;2018;11;2;21;0,6;0
725;2018;1;3;4;1;0
725;2018;2;3;10;1;0
725;2018;3;3;12;1;0
725;2018;4;3;8;1;0
725;2018;5;3;7;1;0
725;2018;6;2,75;8;1;0
725;2018;7;3;16;1;0
725;2018;8;3;19;1;0
725;2018;9;2,38888888888889;12;0,666666666666667;0
725;2018;10;2,78571428571429;35;0,833333333333333;0
725;2018;11;2,72222222222222;16;0,888888888888889;0
726;2018;1;3;0;0;0
726;2018;2;2,71428571428571;0;0;0
726;2018;3;2,57142857142857;0;0;0
726;2018;4;2,66666666666667;0;0;0
726;2018;5;2,2;0;0;0
726;2018;6;2,83333333333333;0;0;0
726;2018;7;2,33333333333333;0;0;0
726;2018;8;2,33333333333333;4;0,444444444444444;0
726;2018;9;2,47826086956522;6;0,260869565217391;0
726;2018;10;2,28571428571429;0;0;0
726;2018;11;2,88888888888889;0;0;0
727;2018;1;1;5;1;0
727;2018;2;1;3;1;0
727;2018;3;1;7;1;0
727;2018;4;1;4;1;0
727;2018;5;1;4;1;0
727;2018;6;1;2;1;0
727;2018;7;1;5;1;0
727;2018;8;1;7;1;0
727;2018;9;1;3;1;0
727;2018;10;1;5;1;0
727;2018;11;1;6;1;0
728;2018;1;1,90909090909091;10;0,909090909090909;0
728;2018;2;1,5;15;0,9375;0
728;2018;3;3;15;1;0
728;2018;4;3;8;0,8;0
728;2018;5;3;15;0,9375;0
728;2018;6;2,81818181818182;9;0,818181818181818;0
728;2018;7;3;8;1;0
728;2018;8;3;7;1;0
728;2018;9;2,85714285714286;8;0,571428571428571;0
728;2018;10;3;8;0,8;0
728;2018;11;3;10;0,625;0
729;2018;1;2,16666666666667;1;0,166666666666667;0
729;2018;2;0,8;5;1;0
729;2018;3;1,55555555555556;1;0,111111111111111;0
729;2018;4;1,14285714285714;0;0;0
729;2018;5;1,23529411764706;1;0,0588235294117647;0
729;2018;6;2;0;0;0
729;2018;7;1;0;0;0
729;2018;8;1,57142857142857;1;0,142857142857143;0
729;2018;9;1;0;0;0
729;2018;10;1;0;0;0
729;2018;11;2,08333333333333;1;0,0833333333333333;0
730;2018;1;3;3;1;0
730;2018;2;2,66666666666667;5;0,833333333333333;0
730;2018;3;2,83333333333333;11;0,916666666666667;0
730;2018;4;3;4;1;0
730;2018;5;2,77777777777778;3;0,333333333333333;0
730;2018;6;3;4;1;0
730;2018;7;3;7;0,636363636363636;0
730;2018;8;3;2;0,5;0
730;2018;9;3;13;1;0
730;2018;10;3;13;0,65;0
730;2018;11;3;17;0,894736842105263;0
731;2018;1;2,36111111111111;32;0,888888888888889;0
731;2018;2;1,46428571428571;27;0,964285714285714;0
731;2018;3;2,84210526315789;38;1;0
731;2018;4;2,81578947368421;37;0,973684210526316;0
731;2018;5;2,93333333333333;30;1;0
731;2018;6;2,59183673469388;49;1;0
731;2018;7;2,6;35;1;0
731;2018;8;3;41;1;0
731;2018;9;2,91304347826087;23;1;0
731;2018;10;2,86206896551724;29;1;0
731;2018;11;3;41;1;0
732;2018;2;3;12;1;0
732;2018;3;3;3;1;0
732;2018;4;3;9;1;0
732;2018;5;3;7;1;0
732;2018;6;2,5;8;1;0
732;2018;7;2,05;17;0,85;0
732;2018;8;2,5;12;1;0
732;2018;9;2,42857142857143;7;1;0
732;2018;10;3;4;1;0
732;2018;11;2,7;10;1;0
733;2018;1;0,666666666666667;9;1;0
733;2018;2;0,9;10;1;0
733;2018;3;0,818181818181818;11;1;0
733;2018;4;0,909090909090909;11;1;0
733;2018;5;2,1;10;1;0
733;2018;6;2;7;1;0
733;2018;7;1,4;10;1;0
733;2018;8;1;19;1;0
733;2018;9;1,1;10;1;0
733;2018;10;1;8;1;0
733;2018;11;1,33333333333333;8;0,666666666666667;0
734;2018;1;0;8;1;0
734;2018;2;0,285714285714286;11;0,785714285714286;0
734;2018;3;0,666666666666667;8;0,888888888888889;0
734;2018;4;0;8;1;0
734;2018;5;0,444444444444444;8;0,888888888888889;0
734;2018;6;0,2;10;1;0
734;2018;7;0,5;2;1;0
734;2018;8;0;11;1;0
734;2018;9;0;16;1;0
734;2018;10;0;18;1;0
734;2018;11;0,04;25;1;0
